iter,loss,shape,tip,val_total,val_shape,val_tip
259,5.993375778198242,0.20642563700675964,0.09324313700199127,10.545068740844727,0.18356454372406006,0.3436889052391052
260,5.979278564453125,0.20596730709075928,0.09299662709236145,10.522016525268555,0.18291795253753662,0.34318286180496216
261,5.965273380279541,0.20551183819770813,0.09275183826684952,10.49928092956543,0.18227744102478027,0.34268659353256226
262,5.951357364654541,0.20505914092063904,0.0925087258219719,10.476860046386719,0.18164288997650146,0.3422001302242279
263,5.937529563903809,0.204609215259552,0.09226725995540619,10.454753875732422,0.18101423978805542,0.3417234718799591
264,5.923788547515869,0.20416198670864105,0.092027448117733,10.432955741882324,0.18039143085479736,0.34125635027885437
265,5.910133361816406,0.2037174254655838,0.09178925305604935,10.411466598510742,0.17977434396743774,0.3407989740371704
266,5.896561622619629,0.20327544212341309,0.09155263751745224,10.390283584594727,0.179162859916687,0.3403513431549072
267,5.883073329925537,0.2028360664844513,0.09131760150194168,10.369402885437012,0.17855693399906158,0.3399132192134857
268,5.869665145874023,0.20239916443824768,0.09108410775661469,10.348823547363281,0.1779564619064331,0.33948469161987305
269,5.856338024139404,0.20196475088596344,0.09085213392972946,10.328542709350586,0.17736132442951202,0.3390657901763916
270,5.8430891036987305,0.2015327513217926,0.0906216949224472,10.30855941772461,0.17677143216133118,0.3386565148830414
271,5.8299174308776855,0.20110315084457397,0.09039271622896194,10.288866996765137,0.1761867105960846,0.3382566571235657
272,5.816822052001953,0.2006758749485016,0.09016523510217667,10.269466400146484,0.17560705542564392,0.33786624670028687
273,5.803802490234375,0.20025092363357544,0.08993921428918839,10.25035285949707,0.17503240704536438,0.3374852240085602
274,5.79085636138916,0.19982820749282837,0.08971460908651352,10.231525421142578,0.17446260154247284,0.3371136784553528
275,5.777983665466309,0.19940772652626038,0.08949145674705505,10.212976455688477,0.17389757931232452,0.336751252412796
276,5.7651824951171875,0.19898942112922668,0.0892697125673294,10.19470500946045,0.17333725094795227,0.33639800548553467
277,5.7524518966674805,0.1985732465982437,0.08904935419559479,10.176708221435547,0.17278152704238892,0.33605387806892395
278,5.7397918701171875,0.19815918803215027,0.0888303890824318,10.158979415893555,0.1722303181886673,0.33571869134902954
279,5.727198600769043,0.1977471560239792,0.08861276507377625,10.141515731811523,0.17168350517749786,0.3353922665119171
280,5.714674949645996,0.19733719527721405,0.08839653432369232,10.124309539794922,0.17114099860191345,0.3350744843482971
281,5.702216148376465,0.1969292014837265,0.08818161487579346,10.107358932495117,0.1706027239561081,0.3347652554512024
282,5.68982458114624,0.19652318954467773,0.08796803653240204,10.090658187866211,0.17006857693195343,0.33446434140205383
283,5.677496910095215,0.19611908495426178,0.08775576949119568,10.074200630187988,0.1695384830236435,0.3341715335845947
284,5.665233612060547,0.19571688771247864,0.08754478394985199,10.057979583740234,0.16901233792304993,0.33388662338256836
285,5.6530327796936035,0.19531656801700592,0.08733507990837097,10.04198932647705,0.16849003732204437,0.3336094319820404
286,5.640894889831543,0.19491811096668243,0.08712664246559143,10.026226043701172,0.16797152161598206,0.33333978056907654
287,5.628818511962891,0.1945214569568634,0.08691947162151337,10.010680198669434,0.16745668649673462,0.3330773413181305
288,5.616801738739014,0.19412657618522644,0.086713507771492,9.995346069335938,0.1669454574584961,0.33282187581062317
289,5.60484504699707,0.19373349845409393,0.08650875836610794,9.980218887329102,0.16643771529197693,0.33257320523262024
290,5.592947006225586,0.1933421492576599,0.08630520850419998,9.965288162231445,0.16593340039253235,0.33233100175857544
291,5.581108093261719,0.19295255839824677,0.08610283583402634,9.95054817199707,0.1654324233531952,0.3320949971675873
292,5.569325923919678,0.19256466627120972,0.08590163290500641,9.935991287231445,0.1649346947669983,0.3318648934364319
293,5.557600975036621,0.19217847287654877,0.08570156246423721,9.921613693237305,0.16444015502929688,0.3316405117511749
294,5.545931339263916,0.19179396331310272,0.08550259470939636,9.907402992248535,0.1639486849308014,0.33142146468162537
295,5.5343170166015625,0.1914111226797104,0.08530473709106445,9.893354415893555,0.16346019506454468,0.3312075436115265
296,5.522758483886719,0.19102995097637177,0.0851079598069191,9.879460334777832,0.16297465562820435,0.33099836111068726
297,5.511253833770752,0.19065044820308685,0.08491223305463791,9.86571216583252,0.16249194741249084,0.33079367876052856
298,5.499802589416504,0.19027258455753326,0.08471754938364029,9.852104187011719,0.1620120108127594,0.3305932283401489
299,5.488404750823975,0.189896360039711,0.08452388644218445,9.83862590789795,0.16153475642204285,0.33039653301239014
300,5.477059364318848,0.18952175974845886,0.0843311995267868,9.825270652770996,0.16106010973453522,0.33020344376564026
301,5.465765953063965,0.18914881348609924,0.08413949608802795,9.812030792236328,0.16058796644210815,0.33001357316970825
302,5.45452356338501,0.18877743184566498,0.08394874632358551,9.798901557922363,0.16011834144592285,0.3298267424106598
303,5.443332672119141,0.18840771913528442,0.08375891298055649,9.785868644714355,0.1596510410308838,0.3296423852443695
304,5.432192802429199,0.1880396157503128,0.08357002586126328,9.772926330566406,0.15918609499931335,0.3294602036476135
305,5.421102046966553,0.18767309188842773,0.0833820104598999,9.760068893432617,0.158723384141922,0.3292800784111023
306,5.410061359405518,0.1873081922531128,0.08319488167762756,9.747285842895508,0.15826284885406494,0.32910147309303284
307,5.3990702629089355,0.1869449019432068,0.08300860971212387,9.734569549560547,0.15780441462993622,0.3289240300655365
308,5.38812780380249,0.18658322095870972,0.08282317221164703,9.721908569335938,0.15734803676605225,0.32874739170074463
309,5.377233505249023,0.186223104596138,0.08263856172561646,9.70930004119873,0.15689362585544586,0.3285713791847229
310,5.366387844085693,0.1858646422624588,0.08245475590229034,9.696731567382812,0.15644115209579468,0.32839542627334595
311,5.355589866638184,0.18550774455070496,0.08227173238992691,9.684192657470703,0.15599054098129272,0.32821908593177795
312,5.3448381423950195,0.18515242636203766,0.08208948373794556,9.671680450439453,0.15554174780845642,0.32804226875305176
313,5.334134578704834,0.1847987174987793,0.08190800994634628,9.659183502197266,0.1550946980714798,0.32786449790000916
314,5.323477268218994,0.18444658815860748,0.0817272737622261,9.646696090698242,0.15464934706687927,0.3276854455471039
315,5.3128662109375,0.1840960532426834,0.08154726773500443,9.634204864501953,0.15420567989349365,0.32750457525253296
316,5.302301406860352,0.1837470978498459,0.08136798441410065,9.621707916259766,0.15376362204551697,0.32732176780700684
317,5.291782379150391,0.18339970707893372,0.08118940889835358,9.609195709228516,0.15332314372062683,0.32713666558265686
318,5.281308650970459,0.1830539107322693,0.08101152628660202,9.596658706665039,0.15288418531417847,0.32694876194000244
319,5.27087926864624,0.18270964920520782,0.08083432167768478,9.584091186523438,0.15244673192501068,0.3267578184604645
320,5.260494709014893,0.18236695230007172,0.08065778762102127,9.571489334106445,0.1520107388496399,0.3265637457370758
321,5.250155448913574,0.18202583491802216,0.08048193156719208,9.558847427368164,0.1515761911869049,0.32636621594429016
322,5.239859104156494,0.18168623745441437,0.08030672371387482,9.546154022216797,0.15114307403564453,0.3261646032333374
323,5.229607582092285,0.18134820461273193,0.08013216406106949,9.533408164978027,0.150711327791214,0.32595908641815186
324,5.219398498535156,0.18101169168949127,0.0799582377076149,9.520610809326172,0.15028098225593567,0.32574957609176636
325,5.209232807159424,0.18067669868469238,0.07978493720293045,9.507750511169434,0.149851992726326,0.32553553581237793
326,5.19911003112793,0.18034324049949646,0.07961226999759674,9.494823455810547,0.14942434430122375,0.325316846370697
327,5.189029693603516,0.18001127243041992,0.07944020628929138,9.481832504272461,0.14899805188179016,0.3250935971736908
328,5.178991317749023,0.17968079447746277,0.07926876097917557,9.468774795532227,0.14857307076454163,0.3248656988143921
329,5.168994903564453,0.179351806640625,0.0790979266166687,9.455644607543945,0.14814947545528412,0.32463276386260986
330,5.159039497375488,0.17902429401874542,0.07892769575119019,9.44244384765625,0.14772722125053406,0.32439500093460083
331,5.149126052856445,0.17869822680950165,0.07875807583332062,9.429176330566406,0.14730629324913025,0.32415252923965454
332,5.13925313949585,0.17837361991405487,0.07858903706073761,9.415833473205566,0.14688673615455627,0.32390493154525757
333,5.129420757293701,0.1780504286289215,0.07842061668634415,9.402422904968262,0.14646857976913452,0.32365256547927856
334,5.11962890625,0.17772866785526276,0.07825278490781784,9.388940811157227,0.1460518091917038,0.3233952522277832
335,5.109877109527588,0.17740829288959503,0.07808556407690048,9.375397682189941,0.14563646912574768,0.3231334090232849
336,5.100164890289307,0.17708930373191833,0.07791893184185028,9.361784934997559,0.14522255957126617,0.32286667823791504
337,5.090491771697998,0.17677168548107147,0.07775290310382843,9.348111152648926,0.14481014013290405,0.32259541749954224
338,5.08085823059082,0.17645543813705444,0.07758747786283493,9.33437728881836,0.1443992257118225,0.3223196268081665
339,5.071263313293457,0.17614051699638367,0.07742264866828918,9.32059097290039,0.14398983120918274,0.32203975319862366
340,5.061707019805908,0.17582690715789795,0.07725843787193298,9.30675220489502,0.1435820460319519,0.3217555582523346
341,5.052189350128174,0.17551462352275848,0.07709484547376633,9.292861938476562,0.14317584037780762,0.3214672803878784
342,5.0427093505859375,0.1752036064863205,0.07693185657262802,9.278932571411133,0.14277130365371704,0.32117530703544617
343,5.033267021179199,0.17489388585090637,0.07676947861909866,9.264963150024414,0.14236843585968018,0.320879727602005
344,5.023863315582275,0.17458543181419373,0.07660773396492004,9.250959396362305,0.14196734130382538,0.3205806314945221
345,5.014496803283691,0.17427821457386017,0.07644661515951157,9.23692512512207,0.14156800508499146,0.32027825713157654
346,5.005166530609131,0.1739722192287445,0.07628609985113144,9.222867965698242,0.14117050170898438,0.3199728727340698
347,4.99587345123291,0.17366746068000793,0.07612621784210205,9.208791732788086,0.14077484607696533,0.31966471672058105
348,4.9866180419921875,0.17336392402648926,0.0759669691324234,9.194700241088867,0.14038114249706268,0.3193538784980774
349,4.977397918701172,0.1730615496635437,0.0758083388209343,9.180601119995117,0.13998940587043762,0.3190406560897827
350,4.968214988708496,0.17276038229465485,0.07565037161111832,9.166500091552734,0.13959965109825134,0.3187253177165985
351,4.959068298339844,0.1724603921175003,0.07549302279949188,9.152397155761719,0.139211967587471,0.31840789318084717
352,4.949957370758057,0.17216156423091888,0.07533629983663559,9.138299942016602,0.1388263702392578,0.3180886209011078
353,4.940881729125977,0.1718638837337494,0.07518020272254944,9.124216079711914,0.13844293355941772,0.3177678883075714
354,4.931841850280762,0.17156735062599182,0.07502473890781403,9.110148429870605,0.13806165754795074,0.3174457848072052
355,4.92283821105957,0.17127196490764618,0.07486993074417114,9.096098899841309,0.13768261671066284,0.31712231040000916
356,4.9138689041137695,0.17097769677639008,0.0747157484292984,9.082069396972656,0.1373058259487152,0.3167976140975952
357,4.904935359954834,0.1706845760345459,0.0745621845126152,9.068073272705078,0.13693134486675262,0.3164723217487335
358,4.896036624908447,0.17039255797863007,0.07440926879644394,9.054106712341309,0.13655918836593628,0.3161461353302002
359,4.887172222137451,0.17010165750980377,0.07425696402788162,9.040172576904297,0.13618937134742737,0.31581926345825195
360,4.878342628479004,0.16981185972690582,0.07410528510808945,9.026274681091309,0.13582195341587067,0.31549179553985596
361,4.8695478439331055,0.16952313482761383,0.07395424693822861,9.012420654296875,0.13545694947242737,0.31516408920288086
362,4.8607869148254395,0.16923554241657257,0.07380380481481552,8.998607635498047,0.13509437441825867,0.3148359954357147
363,4.852059841156006,0.16894899308681488,0.07365400344133377,8.984834671020508,0.13473425805568695,0.31450748443603516
364,4.843367099761963,0.16866354644298553,0.07350479811429977,8.971111297607422,0.13437660038471222,0.3141789436340332
365,4.834707736968994,0.16837918758392334,0.07335620373487473,8.95743179321289,0.13402143120765686,0.31385019421577454
366,4.826082229614258,0.1680958867073059,0.07320822030305862,8.943805694580078,0.13366878032684326,0.31352147459983826
367,4.817490577697754,0.16781368851661682,0.07306084036827087,8.93022346496582,0.13331858813762665,0.31319257616996765
368,4.808931350708008,0.16753250360488892,0.07291404902935028,8.916694641113281,0.132970929145813,0.3128637671470642
369,4.800405025482178,0.16725239157676697,0.07276786118745804,8.90321159362793,0.1326257586479187,0.31253480911254883
370,4.791912078857422,0.16697333753108978,0.07262227684259415,8.889782905578613,0.13228312134742737,0.3122060298919678
371,4.783452033996582,0.16669534146785736,0.07247726619243622,8.876401901245117,0.1319429576396942,0.3118771016597748
372,4.775023937225342,0.16641835868358612,0.07233282923698425,8.863073348999023,0.13160531222820282,0.3115483224391937
373,4.766628265380859,0.16614244878292084,0.07218897342681885,8.84979248046875,0.1312701404094696,0.3112194538116455
374,4.758265495300293,0.16586755216121674,0.0720457211136818,8.836562156677246,0.13093745708465576,0.31089064478874207
375,4.749934196472168,0.1655936986207962,0.07190301269292831,8.823378562927246,0.1306072324514389,0.3105617165565491
376,4.741634368896484,0.16532084345817566,0.0717608630657196,8.810246467590332,0.13027945160865784,0.31023287773132324
377,4.7333664894104,0.16504903137683868,0.07161929458379745,8.797161102294922,0.12995409965515137,0.30990394949913025
378,4.725130081176758,0.1647782176733017,0.07147827744483948,8.784122467041016,0.1296311616897583,0.3095749616622925
379,4.716924667358398,0.1645084172487259,0.07133782655000687,8.771129608154297,0.12931063771247864,0.3092458248138428
