iter,loss,phys,bc,shape,tip,block,val_total,EI_eff_Nmm2,k_p_N_per_kPa
38,12.04035758972168,1.4333220720291138,0.03333708643913269,0.3226340711116791,0.19104914367198944,0.00019211256585549563,19.49444007873535,1340.11328125,0.001156157930381596
39,11.966632843017578,1.4324315786361694,0.028014644980430603,0.3224719166755676,0.1902308166027069,0.0002021968539338559,19.491628646850586,1338.470458984375,0.001155048026703298
40,12.073917388916016,1.3874084949493408,0.04513591527938843,0.3223057985305786,0.1894516795873642,0.00021257103071548045,19.410255432128906,1336.8499755859375,0.001153941499069333
41,11.939611434936523,1.3899248838424683,0.033539578318595886,0.3221416771411896,0.18857291340827942,0.00022317198454402387,19.2027645111084,1335.2415771484375,0.0011528407922014594
42,11.903228759765625,1.386807918548584,0.0335485078394413,0.3219834268093109,0.1870633363723755,0.0002339717175345868,18.90288734436035,1333.6605224609375,0.001151739270426333
43,11.84255599975586,1.3593449592590332,0.0339578315615654,0.32182806730270386,0.18535354733467102,0.0002450354804750532,18.64676284790039,1332.1041259765625,0.001150645432062447
44,11.836925506591797,1.3709443807601929,0.03477984666824341,0.3216687738895416,0.18424034118652344,0.00025627511786296964,18.503156661987305,1330.55908203125,0.00114955916069448
45,11.824060440063477,1.3449896574020386,0.037830110639333725,0.3214994966983795,0.1835390031337738,0.00026768684620037675,18.464258193969727,1329.0401611328125,0.0011484817368909717
46,11.857770919799805,1.393128752708435,0.037937380373477936,0.3213195502758026,0.18294388055801392,0.0002792514278553426,18.493003845214844,1327.5255126953125,0.0011474037310108542
47,11.745529174804688,1.3690283298492432,0.03033636324107647,0.3211315870285034,0.18252527713775635,0.00029106647707521915,18.588712692260742,1326.019775390625,0.0011463314294815063
48,11.794178009033203,1.3460274934768677,0.03812048211693764,0.32093650102615356,0.1824108064174652,0.0003030619118362665,18.5307559967041,1324.5311279296875,0.0011452677426859736
49,11.672605514526367,1.3078551292419434,0.03045211359858513,0.32074233889579773,0.18226909637451172,0.0003151999553665519,18.400192260742188,1323.0711669921875,0.0011442190734669566
50,11.732012748718262,1.3672831058502197,0.03085649572312832,0.3205433785915375,0.18226486444473267,0.00032740060123614967,18.259174346923828,1321.62451171875,0.0011431686580181122
51,11.655497550964355,1.322655439376831,0.027933022007346153,0.3203338384628296,0.1823417693376541,0.00033985311165452003,18.19886589050293,1320.2042236328125,0.0011421256931498647
52,11.665517807006836,1.3535501956939697,0.02760254591703415,0.3201071321964264,0.18168994784355164,0.0003524472704157233,18.267263412475586,1318.794677734375,0.0011410838924348354
53,11.561956405639648,1.3005475997924805,0.025810781866312027,0.31986135244369507,0.180303692817688,0.0003652569721452892,18.388498306274414,1317.4168701171875,0.0011400525690987706
54,11.591642379760742,1.2893787622451782,0.03283423185348511,0.31960177421569824,0.17909428477287292,0.0003781611449085176,18.352365493774414,1316.0771484375,0.0011390302097424865
55,11.53309440612793,1.2915079593658447,0.029100414365530014,0.3193410038948059,0.17818814516067505,0.0003911763778887689,18.258405685424805,1314.754638671875,0.0011380213545635343
56,11.583434104919434,1.3236591815948486,0.03294214978814125,0.3190755844116211,0.17744207382202148,0.00040423410246148705,18.26517677307129,1313.440673828125,0.0011370161082595587
57,11.428507804870605,1.2850341796875,0.022215276956558228,0.3187994956970215,0.17726655304431915,0.0004174590576440096,18.365127563476562,1312.1513671875,0.0011360205244272947
58,11.40967845916748,1.2786542177200317,0.021957455202937126,0.3185082674026489,0.17706423997879028,0.00043076707515865564,18.492467880249023,1310.8935546875,0.0011350320419296622
59,11.37602710723877,1.27398681640625,0.020113330334424973,0.3182050287723541,0.17684033513069153,0.00044418658944778144,18.561405181884766,1309.67138671875,0.001134048798121512
60,11.402385711669922,1.2897613048553467,0.02253633365035057,0.3178941011428833,0.17646892368793488,0.00045773881720378995,18.565505981445312,1308.4658203125,0.001133069978095591
61,11.376819610595703,1.2833359241485596,0.02223965711891651,0.31757885217666626,0.17597553133964539,0.0004714325477834791,18.54447364807129,1307.2841796875,0.0011320934863761067
62,11.338926315307617,1.295127272605896,0.018930384889245033,0.3172552287578583,0.1754695326089859,0.0004852936544921249,18.53554916381836,1306.1129150390625,0.0011311190901324153
63,11.290945053100586,1.2819430828094482,0.017394591122865677,0.31692054867744446,0.17483225464820862,0.0004993268521502614,18.546844482421875,1304.96240234375,0.0011301460908725858
64,11.268007278442383,1.2850074768066406,0.017109310254454613,0.3165726363658905,0.17402267456054688,0.0005135387182235718,18.584453582763672,1303.82568359375,0.0011291749542579055
65,11.199466705322266,1.2304991483688354,0.017876284196972847,0.3162151277065277,0.17329509556293488,0.0005279227043502033,18.5222110748291,1302.7210693359375,0.0011282176710665226
66,11.169699668884277,1.277459979057312,0.012849650345742702,0.315856009721756,0.17233113944530487,0.0005422954563982785,18.3923282623291,1301.6297607421875,0.0011272607371211052
67,11.20962142944336,1.2847356796264648,0.019231311976909637,0.31549322605133057,0.17113542556762695,0.000556856975890696,18.27743148803711,1300.5472412109375,0.0011263020569458604
68,11.104734420776367,1.2492332458496094,0.015082642436027527,0.3151267468929291,0.17010700702667236,0.0005716367159038782,18.22180938720703,1299.485595703125,0.0011253501288592815
69,11.176349639892578,1.3336588144302368,0.01633007451891899,0.31474781036376953,0.1692216992378235,0.0005865059792995453,18.209875106811523,1298.4114990234375,0.0011243839981034398
70,11.056571006774902,1.2555240392684937,0.014475682750344276,0.3143612742424011,0.16845321655273438,0.0006017897976562381,18.20343589782715,1297.35546875,0.0011234228732064366
71,10.996932983398438,1.2486963272094727,0.01140995416790247,0.31396618485450745,0.16774065792560577,0.0006171902059577405,18.11321258544922,1296.3089599609375,0.0011224702466279268
72,10.98617935180664,1.2528554201126099,0.012583723291754723,0.3135680556297302,0.16680625081062317,0.000632649171166122,17.97268295288086,1295.261474609375,0.0011215271661058068
73,10.993518829345703,1.276552677154541,0.013717126101255417,0.31316593289375305,0.1658238023519516,0.0006481381133198738,17.885080337524414,1294.213623046875,0.0011205831542611122
74,10.940340042114258,1.2737834453582764,0.011239517480134964,0.3127506673336029,0.16495737433433533,0.0006638311315327883,17.841632843017578,1293.1732177734375,0.00111963611561805
75,10.900705337524414,1.266650915145874,0.010637913830578327,0.31231972575187683,0.16406404972076416,0.0006797645473852754,17.79059410095215,1292.1328125,0.0011186911724507809
76,10.835860252380371,1.2146117687225342,0.011936083436012268,0.3118789494037628,0.16321544349193573,0.0006958478479646146,17.673316955566406,1291.1092529296875,0.0011177604319527745
77,10.807695388793945,1.198943018913269,0.0132942795753479,0.31143563985824585,0.16235484182834625,0.0007118749199435115,17.5495662689209,1290.1075439453125,0.0011168455239385366
78,10.830427169799805,1.2618250846862793,0.011595292016863823,0.3109864294528961,0.1616460233926773,0.0007278077537193894,17.511350631713867,1289.098876953125,0.0011159302666783333
79,10.798385620117188,1.236957311630249,0.013034714385867119,0.31052154302597046,0.1610325127840042,0.0007439232431352139,17.566972732543945,1288.0926513671875,0.0011150214122608304
80,10.761678695678711,1.2425997257232666,0.010696478188037872,0.3100389540195465,0.16056674718856812,0.0007600997341796756,17.582250595092773,1287.0892333984375,0.0011141146533191204
81,10.736160278320312,1.249985933303833,0.009243568405508995,0.309554785490036,0.16013215482234955,0.0007764120819047093,17.516220092773438,1286.0765380859375,0.0011132110375910997
82,10.672405242919922,1.20497465133667,0.009487763047218323,0.30907291173934937,0.15955474972724915,0.0007928420673124492,17.40666961669922,1285.0604248046875,0.0011123248841613531
83,10.679750442504883,1.2203254699707031,0.010817931964993477,0.3085918128490448,0.158970445394516,0.0008091193158179522,17.350461959838867,1284.052978515625,0.0011114436201751232
84,10.633516311645508,1.220695972442627,0.008157850243151188,0.3080991506576538,0.15846294164657593,0.0008254709537141025,17.3436336517334,1283.055419921875,0.0011105651501566172
85,10.650138854980469,1.2584831714630127,0.00787193700671196,0.30759209394454956,0.15805470943450928,0.0008419370278716087,17.310989379882812,1282.04248046875,0.001109682722017169
86,10.549141883850098,1.1666897535324097,0.008544488810002804,0.3070923089981079,0.15775805711746216,0.0008586368057876825,17.20517349243164,1281.0576171875,0.0011088164756074548
87,10.597230911254883,1.2190656661987305,0.010216157883405685,0.30660223960876465,0.15719793736934662,0.0008751923451200128,17.09316062927246,1280.0711669921875,0.0011079543037340045
88,10.530991554260254,1.196045994758606,0.007985254749655724,0.30612340569496155,0.1566312611103058,0.0008918250678107142,17.075054168701172,1279.0863037109375,0.0011071026092395186
89,10.493265151977539,1.1702866554260254,0.008506130427122116,0.3056252896785736,0.1562705785036087,0.0009084106422960758,17.09410285949707,1278.11279296875,0.0011062663979828358
90,10.529088973999023,1.2165205478668213,0.009021257981657982,0.305113822221756,0.15600399672985077,0.0009248419664800167,17.05946159362793,1277.12060546875,0.0011054356582462788
91,10.457015037536621,1.1692568063735962,0.008229129016399384,0.3046075999736786,0.15566572546958923,0.0009413149091415107,16.91844367980957,1276.1435546875,0.001104616210795939
92,10.39350700378418,1.134307861328125,0.00736362487077713,0.30411916971206665,0.15515896677970886,0.000957702926825732,16.811124801635742,1275.1724853515625,0.001103822491131723
93,10.420644760131836,1.183724045753479,0.006901070475578308,0.303610622882843,0.1547849178314209,0.0009737132932059467,16.801433563232422,1274.1983642578125,0.0011030355235561728
94,10.351887702941895,1.1485044956207275,0.005381838884204626,0.30307328701019287,0.15440495312213898,0.0009897171985358,16.764659881591797,1273.235107421875,0.0011022624094039202
95,10.367202758789062,1.1699589490890503,0.006127239670604467,0.3025374412536621,0.15426111221313477,0.0010055667953565717,16.63897132873535,1272.2703857421875,0.0011014972114935517
96,10.351906776428223,1.1661367416381836,0.0072257136926054955,0.3020232617855072,0.1536523699760437,0.001021378324367106,16.512208938598633,1271.3133544921875,0.0011007374851033092
97,10.29569149017334,1.14753258228302,0.005220429971814156,0.30151262879371643,0.15328513085842133,0.0010371990501880646,16.509845733642578,1270.365234375,0.0010999876540154219
98,10.245453834533691,1.1233240365982056,0.004433535039424896,0.30097103118896484,0.15291869640350342,0.0010529315331950784,16.553909301757812,1269.4400634765625,0.0010992514435201883
99,10.261344909667969,1.1346862316131592,0.006517572328448296,0.3004094958305359,0.1526646614074707,0.001068494631908834,16.498567581176758,1268.533935546875,0.0010985215194523335
100,10.209371566772461,1.1127299070358276,0.005384230986237526,0.2998652756214142,0.1522747129201889,0.0010840373579412699,16.388023376464844,1267.645751953125,0.0010978055652230978
101,10.217012405395508,1.1454745531082153,0.004736689385026693,0.29932478070259094,0.15188375115394592,0.0010993924224749207,16.339324951171875,1266.7720947265625,0.001097089727409184
102,10.181184768676758,1.1279845237731934,0.004774530418217182,0.2987627387046814,0.15150997042655945,0.001114852144382894,16.34478187561035,1265.9100341796875,0.0010963804088532925
103,10.141759872436523,1.1042455434799194,0.004995681345462799,0.2981811761856079,0.1511966735124588,0.0011302786879241467,16.319074630737305,1265.0711669921875,0.0010956823825836182
104,10.09758186340332,1.08395254611969,0.00429137796163559,0.2975943088531494,0.15094147622585297,0.0011455618077889085,16.22026252746582,1264.265380859375,0.001094997744075954
105,10.080435752868652,1.0814510583877563,0.004991811700165272,0.29701370000839233,0.15043963491916656,0.0011606513289734721,16.113746643066406,1263.4832763671875,0.0010943274246528745
106,10.05965805053711,1.0850834846496582,0.004566296003758907,0.296425461769104,0.15002012252807617,0.001175520708784461,16.078824996948242,1262.732666015625,0.0010936652543023229
107,10.025659561157227,1.075025200843811,0.004170568659901619,0.2958034574985504,0.14964298903942108,0.001190301962196827,16.06913185119629,1261.99267578125,0.0010930185671895742
108,10.003775596618652,1.077736258506775,0.0035964276175945997,0.295163631439209,0.14934013783931732,0.0012048280332237482,15.987395286560059,1261.268310546875,0.0010923821246251464
109,9.967962265014648,1.0682719945907593,0.00310066738165915,0.294538289308548,0.14889585971832275,0.0012192100984975696,15.863617897033691,1260.573974609375,0.0010917530162259936
110,9.97491455078125,1.090177059173584,0.0037873550318181515,0.29391971230506897,0.14842350780963898,0.0012335104402154684,15.793374061584473,1259.872314453125,0.0010911333374679089
111,9.922130584716797,1.0624054670333862,0.003422191832214594,0.29328036308288574,0.14799481630325317,0.0012476772535592318,15.77830696105957,1259.1815185546875,0.001090526464395225
112,9.897956848144531,1.0611891746520996,0.0032253279350697994,0.2926155924797058,0.147610142827034,0.00126162962988019,15.737704277038574,1258.5093994140625,0.0010899279732257128
113,9.896134376525879,1.0712984800338745,0.004117822274565697,0.29195207357406616,0.14723078906536102,0.0012754646595567465,15.65205192565918,1257.83251953125,0.0010893406579270959
114,9.873004913330078,1.0687754154205322,0.0043164994567632675,0.2913011312484741,0.14675211906433105,0.0012891159858554602,15.597749710083008,1257.1617431640625,0.001088759396225214
115,9.82872200012207,1.0568901300430298,0.0031610368750989437,0.2906312346458435,0.14637982845306396,0.0013026953674852848,15.581456184387207,1256.4913330078125,0.001088188961148262
116,9.801878929138184,1.052557349205017,0.003217951627448201,0.28993767499923706,0.14591941237449646,0.0013160955859348178,15.552882194519043,1255.816162109375,0.001087632612325251
117,9.765575408935547,1.0450106859207153,0.00249872007407248,0.2892429232597351,0.14553594589233398,0.001329229911789298,15.470152854919434,1255.14208984375,0.0010870895348489285
118,9.764318466186523,1.0602691173553467,0.003255692310631275,0.28856730461120605,0.14500732719898224,0.0013421120820567012,15.394335746765137,1254.46044921875,0.001086553791537881
119,9.71805191040039,1.0380436182022095,0.003198625287041068,0.2878878712654114,0.14451327919960022,0.001354882726445794,15.363274574279785,1253.7864990234375,0.0010860292240977287
120,9.687999725341797,1.0352669954299927,0.002711481647565961,0.2871836721897125,0.1440972536802292,0.0013674437068402767,15.335074424743652,1253.119140625,0.0010855154832825065
121,9.688931465148926,1.050783634185791,0.0034038671292364597,0.2864726185798645,0.14373286068439484,0.0013798016589134932,15.258015632629395,1252.4578857421875,0.0010850031394511461
122,9.661182403564453,1.0501011610031128,0.0031389265786856413,0.2857801914215088,0.14320440590381622,0.001392181497067213,15.183834075927734,1251.790283203125,0.0010844988282769918
123,9.610010147094727,1.0176596641540527,0.003524054540321231,0.28508463501930237,0.14277084171772003,0.0014044218696653843,15.147421836853027,1251.1240234375,0.0010840116301551461
124,9.616161346435547,1.052394986152649,0.0030665146186947823,0.28435787558555603,0.1422971487045288,0.0014162989100441337,15.110161781311035,1250.4378662109375,0.0010835324646905065
125,9.569601058959961,1.0295709371566772,0.0029665580950677395,0.2836286425590515,0.14188958704471588,0.0014280276373028755,15.040467262268066,1249.74951171875,0.001083063194528222
126,9.544060707092285,1.0282834768295288,0.0029741073958575726,0.2829110026359558,0.14139080047607422,0.0014395585749298334,14.97481632232666,1249.047607421875,0.0010826068464666605
127,9.529215812683105,1.0396240949630737,0.002716332208365202,0.28219524025917053,0.14092618227005005,0.0014508196618407965,14.942567825317383,1248.326416015625,0.0010821589967235923
128,9.473142623901367,1.008528470993042,0.002504980657249689,0.28146684169769287,0.1405113786458969,0.001461912877857685,14.911544799804688,1247.6026611328125,0.0010817269794642925
129,9.462203979492188,1.019382357597351,0.002565935021266341,0.2807360887527466,0.14012201130390167,0.001472653355449438,14.85059642791748,1246.8868408203125,0.0010813027620315552
130,9.446236610412598,1.0268961191177368,0.0025955652818083763,0.2800205945968628,0.1396486610174179,0.0014832401648163795,14.79030990600586,1246.1585693359375,0.0010808866936713457
131,9.402441024780273,1.0065598487854004,0.0025854469276964664,0.27931031584739685,0.13919100165367126,0.0014936584047973156,14.74193286895752,1245.4285888671875,0.0010804836638271809
132,9.383298873901367,1.010420560836792,0.0026107109151780605,0.27858829498291016,0.13875028491020203,0.0015037840930745006,14.700162887573242,1244.7216796875,0.001080084010027349
133,9.365354537963867,1.0152028799057007,0.0025930553674697876,0.2778567671775818,0.13835430145263672,0.0015138622839003801,14.64233112335205,1244.008056640625,0.0010796909919008613
134,9.32421875,0.9957166314125061,0.00279396609403193,0.27714231610298157,0.13788579404354095,0.0015238032210618258,14.58118724822998,1243.2879638671875,0.0010793141555041075
135,9.30181884765625,0.9970366358757019,0.0026939362287521362,0.2764338552951813,0.13745829463005066,0.0015333661576732993,14.54961109161377,1242.569091796875,0.0010789480293169618
136,9.277778625488281,0.9991645812988281,0.0024088050704449415,0.27569544315338135,0.13703085482120514,0.0015426853206008673,14.519620895385742,1241.8472900390625,0.0010785924969241023
137,9.229358673095703,0.9739672541618347,0.002243506722152233,0.27495479583740234,0.13669301569461823,0.0015517635038122535,14.457632064819336,1241.132568359375,0.0010782532626762986
138,9.223523139953613,0.9858704805374146,0.002900760853663087,0.27424466609954834,0.1361875981092453,0.0015604502987116575,14.398001670837402,1240.4129638671875,0.001077925437130034
139,9.197466850280762,0.9850496649742126,0.0026635504327714443,0.27353593707084656,0.13575316965579987,0.001568865031003952,14.366165161132812,1239.6990966796875,0.001077605877071619
140,9.177262306213379,0.9922202229499817,0.002227987162768841,0.2728007137775421,0.13533741235733032,0.0015770914033055305,14.32701301574707,1238.9873046875,0.0010772922541946173
141,9.161005020141602,0.9919951558113098,0.0028720186091959476,0.27208006381988525,0.1349344253540039,0.0015851863427087665,14.282893180847168,1238.271240234375,0.0010769861983135343
142,9.1199951171875,0.9721375703811646,0.003051716834306717,0.2713703513145447,0.13449665904045105,0.001593107241205871,14.247488021850586,1237.541259765625,0.001076696440577507
143,9.103605270385742,0.9809730052947998,0.0027622156776487827,0.2706526517868042,0.1340978890657425,0.0016006208024919033,14.218536376953125,1236.8319091796875,0.001076407264918089
144,9.07800006866455,0.9750120639801025,0.0029969350434839725,0.26992541551589966,0.13372550904750824,0.0016081391368061304,14.179094314575195,1236.13427734375,0.0010761236771941185
145,9.03011417388916,0.9506773948669434,0.002905056346207857,0.269205778837204,0.13331350684165955,0.001615529297851026,14.13280963897705,1235.4456787109375,0.0010758527787402272
146,9.017309188842773,0.9629444479942322,0.0026951453182846308,0.268492728471756,0.13287797570228577,0.0016226045554503798,14.097721099853516,1234.7681884765625,0.001075591309927404
147,9.020066261291504,0.9873610734939575,0.002813180908560753,0.26776570081710815,0.13246296346187592,0.0016294494271278381,14.061677932739258,1234.08837890625,0.0010753290262073278
148,8.972272872924805,0.9602487087249756,0.0029895445331931114,0.2670494616031647,0.13205698132514954,0.001636328175663948,14.021872520446777,1233.4013671875,0.001075078616850078
149,8.954292297363281,0.9673448801040649,0.002743721706792712,0.2663441300392151,0.13163140416145325,0.0016429098322987556,13.982378005981445,1232.7166748046875,0.0010748348431661725
150,8.92642879486084,0.9629080891609192,0.002639615908265114,0.2656438648700714,0.13121238350868225,0.001649330253712833,13.941805839538574,1232.0445556640625,0.0010745939798653126
151,8.894861221313477,0.9517961740493774,0.002859070897102356,0.2649496793746948,0.13077403604984283,0.0016556832706555724,13.906745910644531,1231.384521484375,0.0010743610328063369
152,8.873165130615234,0.9469795227050781,0.003392866812646389,0.2642480432987213,0.130364790558815,0.0016618421068415046,13.868355751037598,1230.7108154296875,0.0010741427540779114
153,8.851347923278809,0.9494107961654663,0.0031891779508441687,0.26355496048927307,0.12994731962680817,0.0016676222439855337,13.82839298248291,1230.045166015625,0.0010739295976236463
154,8.827876091003418,0.9449991583824158,0.0034899215679615736,0.2628629803657532,0.12953591346740723,0.0016732796793803573,13.79300594329834,1229.3939208984375,0.0010737229604274035
155,8.806425094604492,0.9474632143974304,0.0032535335049033165,0.26216018199920654,0.12916114926338196,0.0016787683125585318,13.750267028808594,1228.7557373046875,0.0010735226096585393
156,8.776554107666016,0.9422943592071533,0.002974680857732892,0.2614682912826538,0.12875734269618988,0.0016841002507135272,13.704977989196777,1228.123046875,0.0010733307572081685
157,8.754365921020508,0.9433007836341858,0.0028725620359182358,0.260782927274704,0.12833401560783386,0.0016892130952328444,13.665541648864746,1227.489013671875,0.0010731451911851764
158,8.737052917480469,0.9456740617752075,0.0030676634050905704,0.2600962519645691,0.12793885171413422,0.0016941683134064078,13.623296737670898,1226.8631591796875,0.00107296509668231
159,8.720556259155273,0.949714183807373,0.003169783391058445,0.25942370295524597,0.12753348052501678,0.0016989829018712044,13.580377578735352,1226.2291259765625,0.0010727897752076387
160,8.682291030883789,0.9316825866699219,0.0032547838054597378,0.25877073407173157,0.12713231146335602,0.00170367700047791,13.546653747558594,1225.5966796875,0.0010726244654506445
161,8.665440559387207,0.9374368190765381,0.0030624426435679197,0.2581091523170471,0.1267598271369934,0.0017081084661185741,13.511483192443848,1224.9786376953125,0.0010724636958912015
162,8.638418197631836,0.9306987524032593,0.003103972179815173,0.257453978061676,0.12637999653816223,0.0017124242149293423,13.466598510742188,1224.379150390625,0.0010723043233156204
163,8.615888595581055,0.9238144755363464,0.0036748030688613653,0.25682756304740906,0.12593869864940643,0.001716707251034677,13.431532859802246,1223.79833984375,0.0010721483267843723
164,8.585474967956543,0.9117112159729004,0.003886513179168105,0.2561740577220917,0.1255708634853363,0.0017209062352776527,13.398239135742188,1223.23095703125,0.0010720019927248359
165,8.5672025680542,0.9189260005950928,0.0032799241598695517,0.25551190972328186,0.12526197731494904,0.0017248475924134254,13.357502937316895,1222.677734375,0.0010718600824475288
166,8.543588638305664,0.9141363501548767,0.0034911856055259705,0.25487449765205383,0.12485251575708389,0.0017286743968725204,13.321304321289062,1222.1280517578125,0.001071728765964508
167,8.532550811767578,0.9256818294525146,0.0032050106674432755,0.2542262673377991,0.12451467663049698,0.0017322208732366562,13.288700103759766,1221.5771484375,0.0010716047836467624
